Unnamed: 0,timestamp,product_id,estimated_stock_pct,quantity,temperature,category,unit_price
1741,2022-03-02 10:00:00,84963528-84f2-4aac-a575-b7da573cf04f,0.66,3.2125855885229866,-0.8568403908794788,medicine,12.99
1658,2022-03-02 10:00:00,04da844d-8dba-4470-9119-e534d52a03a0,0.85,2.0,-0.8568403908794788,fruit,0.49
212,2022-03-01 10:00:00,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,0.66,3.2125855885229866,1.2843137254901962,personal care,9.99
4007,2022-03-03 15:00:00,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.6725,3.2125855885229866,-0.4180677966101694,refrigerated items,7.19
5703,2022-03-04 16:00:00,89968f6a-b575-46ff-b71e-2238826be41b,0.515,7.0,-0.7295779220779222,vegetables,1.49
323,2022-03-01 11:00:00,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.98,3.2125855885229866,-0.56,pets,14.49
10223,2022-03-07 15:00:00,c52f96fa-ab77-4192-871d-475170299955,0.8,1.0,-0.9438484848484848,snacks,1.19
1097,2022-03-01 16:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.6,3.2125855885229866,0.5600630914826498,fruit,4.99
9583,2022-03-07 11:00:00,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,0.94,3.2125855885229866,-1.8472696245733788,packaged foods,7.19
1359,2022-03-01 18:00:00,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.75,3.2125855885229866,-1.3957432432432433,meat,12.19
334,2022-03-01 11:00:00,39a238d9-af77-43ec-8f80-18a790972eb0,0.535,3.2125855885229866,-0.56,baked goods,7.49
4209,2022-03-03 16:00:00,f658605e-75f3-4fed-a655-c0903f344427,0.715,3.2125855885229866,0.1361514195583596,canned foods,8.99
1613,2022-03-02 09:00:00,a815517b-888d-4bc7-ab2e-07af3364ba57,0.06,3.2125855885229866,-0.6729003021148036,snacks,2.99
10423,2022-03-07 17:00:00,21a3dbd8-8da7-4c22-ac53-08945fcb7cc6,0.69,3.2125855885229866,-0.0039877300613496,baking,8.19
792,2022-03-01 14:00:00,9a506969-5baa-4057-b55f-760c37506479,0.85,3.2125855885229866,0.8169688385269122,medicine,23.99
233,2022-03-01 10:00:00,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,0.43,3.2125855885229866,1.2843137254901962,fruit,4.49
4640,2022-03-04 09:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.35,3.2125855885229866,0.3136977491961414,dairy,9.49
3582,2022-03-03 12:00:00,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,0.53,5.0,0.982,vegetables,1.49
6754,2022-03-05 13:00:00,0998699f-2fec-454e-b8b0-4f701947fef6,0.2,3.2125855885229866,0.6710204081632654,beverages,15.99
8992,2022-03-06 18:00:00,04da844d-8dba-4470-9119-e534d52a03a0,0.78,3.2125855885229866,1.4359375,fruit,0.49
9145,2022-03-06 19:00:00,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.22,3.2125855885229866,-0.072700964630225,kitchen,18.19
6719,2022-03-05 12:00:00,c6a1bffa-3aa9-42ec-a137-7be02834c373,0.53,3.2125855885229866,0.1604294478527606,pets,11.99
5186,2022-03-04 12:00:00,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,0.79,3.2125855885229866,-1.1509375,refrigerated items,6.99
7139,2022-03-05 15:00:00,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.87,3.2125855885229866,0.0401650165016501,medicine,10.19
9699,2022-03-07 12:00:00,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.8300000000000001,3.2125855885229866,-0.2360122699386503,kitchen,18.19
3125,2022-03-03 09:00:00,69f591d5-3579-447e-a91f-a2ef6bb80b7d,0.71,3.2125855885229866,0.0883749999999999,baked goods,10.49
3281,2022-03-03 10:00:00,67f98cd6-6042-45e7-9eba-5b996e105df1,0.7466666666666667,3.2125855885229866,-1.183356890459364,baking,6.99
10361,2022-03-07 16:00:00,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.58,3.2125855885229866,-0.2306312292358803,packaged foods,3.49
9405,2022-03-07 10:00:00,0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.405,3.2125855885229866,-0.3795238095238095,meat,16.19
871,2022-03-01 15:00:00,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.92,3.2125855885229866,0.3370588235294117,baking,3.99
1263,2022-03-01 18:00:00,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.18,2.0,-1.3957432432432433,baby products,10.19
1618,2022-03-02 09:00:00,b2dfc42b-cf7f-458d-a2d4-9640e19b5c73,0.2433333333333333,3.2125855885229866,-0.6729003021148036,canned foods,8.19
8677,2022-03-06 15:00:00,b909a6e6-c0aa-44a3-83fb-86917d787d83,0.9,3.2125855885229866,-0.8278947368421052,spices and herbs,0.49
6222,2022-03-05 09:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.54,4.0,0.1737730061349693,kitchen,18.49
8463,2022-03-06 14:00:00,29110d35-9473-4ae4-b971-0fb62825aa9a,0.32,3.2125855885229866,-0.2940066225165562,packaged foods,6.19
8184,2022-03-06 12:00:00,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.395,2.0,0.6529874213836478,pets,14.49
9977,2022-03-07 14:00:00,1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.1,3.2125855885229866,-0.1055704697986577,beverages,16.19
1220,2022-03-01 17:00:00,b5c56c3f-b5c0-42b4-afb2-54fdd1dd488a,0.98,3.2125855885229866,-0.3764150943396226,cleaning products,11.99
10003,2022-03-07 14:00:00,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.75,3.2125855885229866,-0.1055704697986577,personal care,3.49
1765,2022-03-02 10:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.04,4.0,-0.8568403908794788,fruit,3.99
2588,2022-03-02 16:00:00,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.59,3.2125855885229866,-0.2342153846153846,pets,9.49
9156,2022-03-06 19:00:00,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.37,3.2125855885229866,-0.072700964630225,pets,14.49
9419,2022-03-07 10:00:00,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.86,3.2125855885229866,-0.3795238095238095,spices and herbs,3.49
1513,2022-03-01 19:00:00,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.96,3.2125855885229866,0.5083333333333333,packaged foods,2.99
8972,2022-03-06 17:00:00,db69f72a-b98c-4f5d-9b47-1067b9da74c7,0.98,3.2125855885229866,-0.5403174603174603,canned foods,3.49
10469,2022-03-07 17:00:00,6f90377e-bf10-44bb-8b76-d4b3a520f31e,0.18,3.2125855885229866,-0.0039877300613496,cheese,6.49
5617,2022-03-04 15:00:00,ed7f6b14-67c9-42a4-8576-c803020eedda,0.76,3.2125855885229866,-1.0840390879478827,meat,19.99
6955,2022-03-05 14:00:00,4e4ad9f3-86ca-44a3-bb89-9256bde27f9e,0.85,3.2125855885229866,0.1241104294478527,snacks,0.19
8343,2022-03-06 13:00:00,34b5e479-bbf6-46ce-9af8-5425f4bca83e,0.6,3.2125855885229866,-0.4280838323353293,cleaning products,17.19
8391,2022-03-06 13:00:00,951aba8f-b7fc-4fba-b188-b9978cb96304,0.4549999999999999,3.2125855885229866,-0.4280838323353293,cheese,5.49
6088,2022-03-04 19:00:00,2cee124c-ca13-4b13-a20a-253900ca2b81,0.51,3.2125855885229866,-0.42425,baked goods,5.49
2858,2022-03-02 18:00:00,7cb00b7d-207a-4179-8f47-297f7f15c555,0.4033333333333333,3.2125855885229866,-1.0128666666666666,canned foods,8.99
9344,2022-03-07 09:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,0.8,3.2125855885229866,0.3782142857142857,medicine,11.49
2110,2022-03-02 13:00:00,35cebec1-30a4-4ec9-859a-019375890da7,0.42,3.0,-0.3320645161290323,condiments and sauces,5.19
2375,2022-03-02 15:00:00,146d5e4d-992a-4db7-904d-b8af359b80a7,0.81,3.2125855885229866,-0.0840863787375415,baking,8.19
8285,2022-03-06 12:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.775,3.0,0.6529874213836478,vegetables,4.19
9592,2022-03-07 11:00:00,4c529bbb-2443-43c7-806d-6e09c86ea578,0.38,3.2125855885229866,-1.8472696245733788,vegetables,4.49
3934,2022-03-03 15:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.88,4.0,-0.4180677966101694,vegetables,1.49
8642,2022-03-06 15:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,0.78,3.2125855885229866,-0.8278947368421052,medicine,11.49
5529,2022-03-04 15:00:00,3b6cb6b3-cc32-43e9-9cc5-28f750eeb8cf,0.04,3.2125855885229866,-1.0840390879478827,meat,20.49
8826,2022-03-06 16:00:00,c1ababe7-3f53-457b-8456-9effd86f18f1,0.27,3.2125855885229866,-0.1934716981132075,dairy,8.19
9194,2022-03-06 19:00:00,69889c09-6d1a-4110-bb8b-a4670ab88ca6,0.74,3.2125855885229866,-0.072700964630225,frozen,7.49
7238,2022-03-05 16:00:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.69,3.2125855885229866,-0.0513677811550152,seafood,12.99
617,2022-03-01 13:00:00,323bd298-7417-45df-b9a6-28bfd9c5b09a,0.49,3.2125855885229866,-0.1887341772151898,canned foods,7.19
7145,2022-03-05 15:00:00,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.36,3.2125855885229866,0.0401650165016501,pets,9.49
7918,2022-03-06 10:00:00,3061055c-3ff5-4208-8041-5ae0edb3d94d,0.045,1.0,-0.3654071661237785,meat,16.19
10797,2022-03-07 19:00:00,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.83,3.2125855885229866,-0.1650773993808049,seafood,17.99
7493,2022-03-05 18:00:00,26583d39-21dd-4404-9f95-ceda18a26be4,0.09,3.2125855885229866,0.6420833333333335,baking,7.99
745,2022-03-01 14:00:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.27,6.0,0.8169688385269122,fruit,0.49
9786,2022-03-07 12:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.35,2.0,-0.2360122699386503,fruit,3.99
4720,2022-03-04 09:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,0.29,3.2125855885229866,0.3136977491961414,cheese,13.99
6086,2022-03-04 19:00:00,2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.03,3.2125855885229866,-0.42425,kitchen,16.19
3562,2022-03-03 12:00:00,6b90c486-a466-41f6-8142-dad072221e23,0.75,3.2125855885229866,0.982,snacks,2.99
7627,2022-03-05 19:00:00,29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.78,3.2125855885229866,0.17359375,cheese,5.49
9621,2022-03-07 11:00:00,8720a88c-fc1f-449d-bfec-54e3d45cbd64,0.14,3.2125855885229866,-1.8472696245733788,condiments and sauces,8.19
1336,2022-03-01 18:00:00,9edd33d5-6d29-4094-ba4d-14ab68e85807,0.27,3.2125855885229866,-1.3957432432432433,baby products,9.99
7925,2022-03-06 10:00:00,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.31,3.2125855885229866,-0.3654071661237785,baking,3.99
6231,2022-03-05 09:00:00,2c50b273-ed34-4917-a78b-67e98dc6b7b2,0.3,3.2125855885229866,0.1737730061349693,beverages,16.49
9494,2022-03-07 10:00:00,951aba8f-b7fc-4fba-b188-b9978cb96304,0.49,1.0,-0.3795238095238095,cheese,5.49
8832,2022-03-06 16:00:00,c960c99a-0887-4e2c-aff6-fe02364c0024,0.6,3.2125855885229866,-0.1934716981132075,snacks,4.49
3688,2022-03-03 13:00:00,523663d3-79c1-4635-ae3d-6024ed830251,0.55,3.2125855885229866,-1.0841587301587303,cleaning products,8.49
8649,2022-03-06 15:00:00,80210c7b-dba0-4f1c-8b6e-79686fdbe410,0.7233333333333333,3.2125855885229866,-0.8278947368421052,condiments and sauces,4.49
6673,2022-03-05 12:00:00,6dfb35a8-9193-4d88-9ba0-a19406a95241,0.2,7.0,0.1604294478527606,frozen,9.49
10134,2022-03-07 15:00:00,35d6f292-4da6-4fde-8d88-f32159ceeeef,0.59,3.2125855885229866,-0.9438484848484848,refrigerated items,6.19
1313,2022-03-01 18:00:00,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.3633333333333333,3.2125855885229866,-1.3957432432432433,baby products,7.19
9729,2022-03-07 12:00:00,421ecfc3-e8e7-4b00-a400-a9c5e7a68b3f,0.6433333333333334,3.2125855885229866,-0.2360122699386503,condiments and sauces,5.49
10524,2022-03-07 17:00:00,d97d5201-cb25-4ebe-ab50-3dac232d95b6,0.295,3.2125855885229866,-0.0039877300613496,personal care,12.19
3617,2022-03-03 12:00:00,d97d5201-cb25-4ebe-ab50-3dac232d95b6,0.88,3.0,0.982,personal care,12.19
7652,2022-03-05 19:00:00,68edf843-f13c-4ac8-bcf7-b3062266dbbb,0.01,1.0,0.17359375,vegetables,0.49
9829,2022-03-07 13:00:00,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.665,3.2125855885229866,-0.2211224489795918,medicine,20.49
3532,2022-03-03 12:00:00,31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.65,3.0,0.982,seafood,18.49
7038,2022-03-05 14:00:00,e22ea344-cea3-42fe-bb97-9a99fa7c6987,0.94,3.2125855885229866,0.1241104294478527,baking,7.49
4807,2022-03-04 10:00:00,4061b578-318d-4d23-899b-1c3e11192a09,0.08,3.2125855885229866,1.0712881355932202,cheese,10.99
653,2022-03-01 13:00:00,80da8348-1707-403f-8be7-9e6deeccc883,0.24,3.0,-0.1887341772151898,fruit,0.19
8791,2022-03-06 16:00:00,7db29f14-00ad-4f09-bbce-ea391de6d675,0.25,3.0,-0.1934716981132075,condiments and sauces,3.99
2269,2022-03-02 14:00:00,45e616c3-8582-447b-a897-956565375a3b,0.23,3.2125855885229866,-0.7615593220338983,beverages,14.49
6399,2022-03-05 10:00:00,508c8cb7-6447-4c2f-8843-84aeac9b0aad,0.39,3.2125855885229866,-0.6570819672131148,baked goods,4.19
3022,2022-03-02 19:00:00,9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.4,3.2125855885229866,-1.1909748427672957,cheese,9.99
5629,2022-03-04 16:00:00,0f493675-d59d-45dd-9406-084932bf41c1,0.04,7.0,-0.7295779220779222,kitchen,13.19
7150,2022-03-05 15:00:00,9dac884e-865a-45a3-bb58-28bf02891ccf,0.18,3.2125855885229866,0.0401650165016501,meat,18.49
2748,2022-03-02 17:00:00,b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.26,3.2125855885229866,-0.4075666666666666,beverages,15.99
7347,2022-03-05 17:00:00,1a98e37e-9c10-43a5-be3e-860555a09cec,0.23,3.2125855885229866,-0.2119424460431654,packaged foods,6.19
4867,2022-03-04 10:00:00,a4734239-0946-4508-8674-c758f829728d,0.93,3.2125855885229866,1.0712881355932202,dairy,7.19
611,2022-03-01 13:00:00,2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.46,3.2125855885229866,-0.1887341772151898,kitchen,16.19
6153,2022-03-04 19:00:00,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.81,3.2125855885229866,-0.42425,pets,9.49
2114,2022-03-02 13:00:00,38392484-76da-4399-99b0-3f05dbe2cb83,0.4,2.0,-0.3320645161290323,seafood,19.19
3445,2022-03-03 11:00:00,8653ceaf-6e7f-498c-b8ca-5a6bb6a15dae,0.2,3.2125855885229866,-0.6946557377049181,spices and herbs,2.49
6095,2022-03-04 19:00:00,35d6f292-4da6-4fde-8d88-f32159ceeeef,0.75,3.2125855885229866,-0.42425,refrigerated items,6.19
10111,2022-03-07 15:00:00,146d5e4d-992a-4db7-904d-b8af359b80a7,0.31,3.2125855885229866,-0.9438484848484848,baking,8.19
511,2022-03-01 12:00:00,8653ceaf-6e7f-498c-b8ca-5a6bb6a15dae,0.2533333333333333,3.2125855885229866,-0.5377210884353741,spices and herbs,2.49
5173,2022-03-04 12:00:00,b0a06565-d262-460e-9756-c17ecbd61ab5,0.03,2.0,-1.1509375,seafood,18.49
3015,2022-03-02 19:00:00,8d4e9112-8a1c-4263-b493-9731d04facd6,0.3249999999999999,4.0,-1.1909748427672957,kitchen,10.19
7169,2022-03-05 15:00:00,c62461d4-0add-4b63-bd67-5b9713078bfe,0.71,3.2125855885229866,0.0401650165016501,packaged foods,5.49
2840,2022-03-02 18:00:00,592e6546-5e4c-4365-bbea-179f1d198141,0.505,3.0,-1.0128666666666666,beverages,6.19
8036,2022-03-06 11:00:00,1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.33,3.2125855885229866,-1.4038,beverages,16.19
10297,2022-03-07 16:00:00,4061b578-318d-4d23-899b-1c3e11192a09,0.4733333333333333,3.2125855885229866,-0.2306312292358803,cheese,10.99
7039,2022-03-05 14:00:00,e37658de-3649-4ddb-9c73-b868dd69d3fe,0.85,5.0,0.1241104294478527,canned foods,8.49
7051,2022-03-05 15:00:00,0998699f-2fec-454e-b8b0-4f701947fef6,0.87,3.2125855885229866,0.0401650165016501,beverages,15.99
6580,2022-03-05 11:00:00,9a506969-5baa-4057-b55f-760c37506479,0.04,3.2125855885229866,-0.2630555555555555,medicine,23.99
6739,2022-03-05 12:00:00,e37658de-3649-4ddb-9c73-b868dd69d3fe,0.81,3.2125855885229866,0.1604294478527606,canned foods,8.49
5053,2022-03-04 11:00:00,ed7f6b14-67c9-42a4-8576-c803020eedda,0.62,3.2125855885229866,-0.1722128851540616,meat,19.99
5549,2022-03-04 15:00:00,6880b9bc-31e4-470f-80d6-6a9088e1195a,0.98,3.2125855885229866,-1.0840390879478827,refrigerated items,8.19
2952,2022-03-02 19:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.68,3.0,-1.1909748427672957,kitchen,18.49
4688,2022-03-04 09:00:00,5ac95f45-65d3-4ef0-8689-3ff0d9059362,0.425,3.2125855885229866,0.3136977491961414,seafood,19.49
9554,2022-03-07 11:00:00,16e43054-a634-40c3-98cf-3e84128ceba8,0.64,3.2125855885229866,-1.8472696245733788,baking,7.49
10746,2022-03-07 19:00:00,459e1043-9c56-4c44-8aab-0f384fed51af,0.7566666666666667,3.0,-0.1650773993808049,baked goods,6.49
4593,2022-03-03 19:00:00,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,0.725,3.2125855885229866,-0.7511858974358974,personal care,7.49
2737,2022-03-02 17:00:00,9dac884e-865a-45a3-bb58-28bf02891ccf,0.85,3.2125855885229866,-0.4075666666666666,meat,18.49
1109,2022-03-01 17:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.83,3.2125855885229866,-0.3764150943396226,pets,8.19
10276,2022-03-07 16:00:00,26583d39-21dd-4404-9f95-ceda18a26be4,0.26,3.2125855885229866,-0.2306312292358803,baking,7.99
8998,2022-03-06 18:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.01,1.0,1.4359375,fruit,3.99
1038,2022-03-01 16:00:00,7ad89727-c11d-4dc6-b14f-640c23c872f1,0.46,3.2125855885229866,0.5600630914826498,frozen,7.19
20,2022-03-01 09:00:00,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.88,3.0,-0.028849840255591,dairy,8.19
4502,2022-03-03 19:00:00,0998699f-2fec-454e-b8b0-4f701947fef6,0.51,3.2125855885229866,-0.7511858974358974,beverages,15.99
10559,2022-03-07 18:00:00,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.75,3.2125855885229866,0.4096928327645051,kitchen,18.19
5731,2022-03-04 16:00:00,b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.56,3.2125855885229866,-0.7295779220779222,baby products,15.99
8178,2022-03-06 12:00:00,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.45,1.0,0.6529874213836478,spices and herbs,3.49
934,2022-03-01 15:00:00,9965f6f9-87a8-44e9-9872-3e483bd0f8f1,0.82,4.0,0.3370588235294117,baked goods,5.99
10411,2022-03-07 17:00:00,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.11,1.0,-0.0039877300613496,medicine,20.49
7702,2022-03-05 19:00:00,bd979a49-2c7f-4d2d-9d09-a913b7460dd0,0.51,3.2125855885229866,0.17359375,condiments and sauces,9.19
394,2022-03-01 11:00:00,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.79,3.2125855885229866,-0.56,snacks,1.99
2960,2022-03-02 19:00:00,29110d35-9473-4ae4-b971-0fb62825aa9a,0.89,2.0,-1.1909748427672957,packaged foods,6.19
1737,2022-03-02 10:00:00,80210c7b-dba0-4f1c-8b6e-79686fdbe410,0.31,3.2125855885229866,-0.8568403908794788,condiments and sauces,4.49
2165,2022-03-02 13:00:00,8d4e9112-8a1c-4263-b493-9731d04facd6,0.73,3.2125855885229866,-0.3320645161290323,kitchen,10.19
561,2022-03-01 12:00:00,e37658de-3649-4ddb-9c73-b868dd69d3fe,0.74,3.2125855885229866,-0.5377210884353741,canned foods,8.49
3465,2022-03-03 11:00:00,a6aa5ff4-4eb0-473f-a4b4-0b0557134e29,0.74,3.2125855885229866,-0.6946557377049181,frozen,13.99
1162,2022-03-01 17:00:00,592e6546-5e4c-4365-bbea-179f1d198141,0.67,3.2125855885229866,-0.3764150943396226,beverages,6.19
5928,2022-03-04 18:00:00,1a98e37e-9c10-43a5-be3e-860555a09cec,0.6633333333333334,3.2125855885229866,-0.06421926910299,packaged foods,6.19
3272,2022-03-03 10:00:00,5ac95f45-65d3-4ef0-8689-3ff0d9059362,0.38,3.2125855885229866,-1.183356890459364,seafood,19.49
7839,2022-03-06 09:00:00,b4c404b8-6075-4b35-8b87-976e4ce3abd0,0.63,3.2125855885229866,-1.2656643356643358,seafood,18.19
1527,2022-03-02 09:00:00,0f493675-d59d-45dd-9406-084932bf41c1,0.32,3.2125855885229866,-0.6729003021148036,kitchen,13.19
842,2022-03-01 15:00:00,0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.76,1.0,0.3370588235294117,meat,16.19
7188,2022-03-05 15:00:00,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,0.1,3.2125855885229866,0.0401650165016501,packaged foods,6.99
58,2022-03-01 09:00:00,67f98cd6-6042-45e7-9eba-5b996e105df1,0.5,3.2125855885229866,-0.028849840255591,baking,6.99
2638,2022-03-02 16:00:00,fd77b5cb-498c-40ca-95d1-0f87f13dd0d8,0.94,2.0,-0.2342153846153846,snacks,3.19
5378,2022-03-04 14:00:00,2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.685,5.0,-1.028732876712329,kitchen,16.19
2291,2022-03-02 14:00:00,73d0a0ef-a231-49ae-acea-42c67eda1e4f,0.28,3.2125855885229866,-0.7615593220338983,seafood,10.19
8824,2022-03-06 16:00:00,bc6187a9-d508-482b-9ca6-590d1cc7524f,0.24,3.2125855885229866,-0.1934716981132075,cleaning products,14.19
7963,2022-03-06 10:00:00,89845097-f0ec-4702-bb65-85c67cf94490,0.7,3.2125855885229866,-0.3654071661237785,pets,9.49
9250,2022-03-06 19:00:00,de06083a-f5c0-451d-b2f4-9ab88b52609d,0.22,2.0,-0.072700964630225,baby products,8.19
3399,2022-03-03 11:00:00,35cebec1-30a4-4ec9-859a-019375890da7,0.2,3.2125855885229866,-0.6946557377049181,condiments and sauces,5.19
8237,2022-03-06 12:00:00,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.89,3.2125855885229866,0.6529874213836478,baby products,7.19
4075,2022-03-03 16:00:00,03a2557a-aa12-4add-a6d4-77dc36342067,0.84,3.2125855885229866,0.1361514195583596,baking,5.99
8200,2022-03-06 12:00:00,3c4d8881-cec2-4a4f-8915-74140a3c6db7,1.0,3.2125855885229866,0.6529874213836478,baby products,12.19
10591,2022-03-07 18:00:00,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.95,3.2125855885229866,0.4096928327645051,cheese,11.19
414,2022-03-01 11:00:00,c6a1bffa-3aa9-42ec-a137-7be02834c373,0.14,3.2125855885229866,-0.56,pets,11.99
10309,2022-03-07 16:00:00,523663d3-79c1-4635-ae3d-6024ed830251,0.62,3.2125855885229866,-0.2306312292358803,cleaning products,8.49
10336,2022-03-07 16:00:00,80da8348-1707-403f-8be7-9e6deeccc883,0.03,3.2125855885229866,-0.2306312292358803,fruit,0.19
5503,2022-03-04 15:00:00,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.87,3.2125855885229866,-1.0840390879478827,baby products,10.19
4551,2022-03-03 19:00:00,5da0c0fa-c01e-47a6-85b6-2bfb994fb96a,0.34,3.2125855885229866,-0.7511858974358974,baked goods,10.19
6225,2022-03-05 09:00:00,22b55005-75b7-4f7d-b13e-d445dff55038,0.45,1.0,0.1737730061349693,kitchen,10.49
6878,2022-03-05 13:00:00,d97d5201-cb25-4ebe-ab50-3dac232d95b6,0.13,3.2125855885229866,0.6710204081632654,personal care,12.19
6389,2022-03-05 10:00:00,4384a7bb-2ce4-4f32-ba37-5f77e3fecc69,0.01,3.2125855885229866,-0.6570819672131148,baking,3.99
9501,2022-03-07 10:00:00,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.25,3.2125855885229866,-0.3795238095238095,snacks,1.99
6244,2022-03-05 09:00:00,3c5686eb-27fd-4ff2-80a5-975cc1898d40,0.49,3.2125855885229866,0.1737730061349693,refrigerated items,6.49
7505,2022-03-05 18:00:00,3b6cb6b3-cc32-43e9-9cc5-28f750eeb8cf,0.58,3.2125855885229866,0.6420833333333335,meat,20.49
9260,2022-03-06 19:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.96,3.2125855885229866,-0.072700964630225,medicine,15.49
2133,2022-03-02 13:00:00,5cf8c2ff-e5f3-44af-a83a-28a493595b9a,0.16,3.2125855885229866,-0.3320645161290323,frozen,5.99
1897,2022-03-02 11:00:00,a6aa5ff4-4eb0-473f-a4b4-0b0557134e29,0.49,3.2125855885229866,-0.2682978723404255,frozen,13.99
8486,2022-03-06 14:00:00,4384a7bb-2ce4-4f32-ba37-5f77e3fecc69,0.75,3.2125855885229866,-0.2940066225165562,baking,3.99
7134,2022-03-05 15:00:00,80da8348-1707-403f-8be7-9e6deeccc883,0.7949999999999999,5.0,0.0401650165016501,fruit,0.19
7831,2022-03-06 09:00:00,a1958c40-eafa-47e8-8973-f561d284c97a,0.525,2.0,-1.2656643356643358,beverages,13.19
9088,2022-03-06 18:00:00,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.14,1.0,1.4359375,packaged foods,3.49
8827,2022-03-06 16:00:00,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.2,3.2125855885229866,-0.1934716981132075,baby products,13.49
10284,2022-03-07 16:00:00,31190612-98dd-4b3d-a6f8-48fcad8de8dc,0.6,3.2125855885229866,-0.2306312292358803,beverages,5.19
1817,2022-03-02 11:00:00,1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.63,3.2125855885229866,-0.2682978723404255,condiments and sauces,9.49
1937,2022-03-02 12:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.51,5.0,0.341860465116279,vegetables,1.49
3320,2022-03-03 10:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.6233333333333334,3.2125855885229866,-1.183356890459364,fruit,3.99
2335,2022-03-02 14:00:00,b69f63c7-8346-422f-b559-e1b00a53317d,0.85,2.0,-0.7615593220338983,pets,8.99
2072,2022-03-02 12:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.99,3.0,0.341860465116279,medicine,15.49
